sentence,label
之前是在精誠路上,neu
每次到用餐時刻也都很多人,neu
在以前的長圓百貨附近,neu
好像很多人不知道搬到那裡,neu
現在我們家幾乎每個禮拜假日都會買東佳的牛肉麵回家吃,neu
麵條我喜歡吃細麵對麵條沒什麼研究,neu
現在的招牌有點不顯眼,neu
要去的人可能要找一下,neu
這次再度拜訪麻豆小鎮的美食,neu
跟我們一般所想的水晶餃不同,neu
一個賣10元老闆人非常親切,neu
照片在以下網址歡迎蒞臨指教對於新鮮事兒有火熱興趣的J等不及週末在週五晚上就殺去吃,neu
一次對於康莊小吃滿滿的菜單深感興趣的J&A雖對上次吃的,neu
首先是魚香茄子口味和魚香烘蛋差不多只是將蛋換成了茄子,neu
種口感不過A倒覺得可能是老闆故意處理成這樣方便客人夾,neu
也能放心將茄子煮透而不怕煮爛,neu
上桌還滾得直冒泡泡的五更腸旺大腸和鴨血都燉得軟爛沾上鍋,neu
過一點都沒有辣味是和他處的五更腸旺最大的不同,neu
麻婆豆腐倒是神奇的一道豆腐是口感較粗的豆腐芡汁中的肉末,neu
份量不少口感也紮實不過名為麻婆豆腐不知為什麼和五更,neu
腸旺一般一點兒也沒有辣味口味雖然不錯對期待辣味的A,neu
幸好最後一道沙茶牛肉牛肉和空心菜伴著各種口味較重的佐料,neu
可能是我們點的菜口味和預期的有出入所以除了沙茶牛肉外,neu
每道菜都是偏甜的口感偏沙茶牛肉最後才上來所以一開始雖,neu
怎麼說呢肉絲和蛋都發揮了應有的水準就是肉香和蛋香,neu
可飯呀真是不簡單即使只盛一小匙飯入口但是每顆飯粒都充盈著,neu
魚香茄子80,neu
五更腸旺120,neu
麻婆豆腐60,neu
沙茶牛肉90,neu
肉絲蛋炒飯50,neu
價位範圍每人：簡餐80100,neu
鍋類200240,neu
這家是台電大樓旁新開的店,neu
以前瑪莉亞的店XIPASTA店址那間,neu
現在是走全素路線的涮涮鍋店,neu
因為就在家裡附近,neu
中午經過看他有賣商業簡餐平日中午,neu
香椿拌麵80素腩麵90,neu
就想說不貴進去吃吃看,neu
裡面每張桌子都放一個卡式爐,neu
跟現在的涮涮鍋都用電磁爐比起來有點怪,neu
火鍋有蔬菜鍋泡菜鍋麻辣鍋麻油鍋兩百塊起跳,neu
一坐下老闆娘就來倒茶,neu
茶是養生茶有些桂圓紅棗和其他中藥,neu
味道不會很重甜甜的,neu
點了香椿拌麵,neu
開始先上一盤小菜拌牛蒡或皇帝菜選一,neu
還有一碗湯,neu
裡面有蘿蔔黃瓜絲香菇絲,neu
整個有種羅斯福路對面那家生機飲食店的感覺,neu
麵上來時第一印象是份量很大,neu
以一個正常男生的午餐而言算很多的,neu
上面淋有黃瓜絲香菇絲的,neu
還有放些素肉素羹,neu
整個吃完80元,neu
老實說以現在素食貴成這樣來講,neu
我覺得相當划算,neu
有空會再去吃吃看他們的火鍋吧,neu
今天去華納發現以前在一樓的美食廣場搬到二樓去了,neu
店家有些不太一樣,neu
這家是在BurgerKing再過去一家的DennisDeli,neu
店面照聽店員說位置分配得有點不好,neu
感覺不太起眼,neu
看看其實華納這裡的價位都差不多,neu
就點了$150的鮪魚鬆餅,neu
鬆餅有鮪魚水果草莓三種份量都超大的真正端上來跟櫥窗裡的一模一樣@@,neu
鮪魚不是只有草莓醬之類隨便加的草莓鬆餅水果總匯有點忘了步確定我是食量很大的女生,neu
那份鬆餅竟然讓我覺得滿飽的一般女生大概兩個人吃差不多,neu
鬆餅非常紮實四大片真的逼近三公分厚@,neu
然後三明治忘了照法國三明治原本以為是一般的法國麵包,neu
但是很不一樣耶是白色的麵包,neu
麵包除了特別的口感外還有一種香味,neu
好像可以加錢變套餐附飲料什麼的沒有試了,neu
產品還有果汁優格焗飯麵三明治還有其他種,neu
報告完畢,neu
還有店員很可愛XDDD這張不清楚哈哈可是真的很可愛有其他板友有吃新美食廣場的餐點的話也請來分享一下心得吧,neu
價位範圍每人：50100,neu
週六日11002100,neu
今天中午和幾個朋友去吃「重慶抄手麵食」,neu
好像沒看過版上有介紹,neu
在師大附中附近,neu
我們算是路過就順道進去吃了,neu
賣的是些小吃如店名賣各種抄手麵食之類的,neu
店面看起來頗漂亮,neu
整潔乾淨讓人感覺挺舒服的,neu
翻開MENU,neu
哇都是我愛吃的東西耶,neu
猶豫了超久的XD,neu
最後我點了「川味擔擔麵」$55,neu
並和朋友share紅油抄手$50,neu
炸響鈴$60,neu
我總共付了105,neu
另外我朋友點了酸辣抄手$50,neu
原湯抄手$50,neu
紅油抄手麵$55,neu
魚香哨子麵﹝乾﹞$55,neu
怪味雞$60﹝微辣我沒吃聽說很讚﹞,neu
*川味擔擔麵*,neu
又濃又香的醬料微辣的口感上面灑上花生粉,neu
醬料和麵攪拌之後很濃稠吃得有點乾”口渴,neu
*紅油抄手*,neu
微微的辣﹝真希望它再辣一點﹞,neu
*炸響鈴*,neu
就是炸抄手啦,neu
沾醬是甜辣醬,neu
這家店賣的東西頗合我的口味和喜好,neu
下次還想來吃吃看它的其他東西,neu
例如大餅牛肉捲重慶粉蒸肉麻辣牛肉麵怪味乾拌麵,neu
哈哈流口水了有機會再來XD,neu
PS沒預料會來這裡吃,neu
所以沒帶相機嗚”,neu
餐飲／店家名稱：卡巴尼那義大利媽媽鄉村餐坊,neu
ADD：新竹市東大路二段73號,neu
價位範圍每人：三百以上,neu
跟朋友共三人前去,neu
因為馬德雷客滿,neu
所以只好找了附近看起來也是小店的這家,neu
雖然外觀看起來很平實,neu
不過他的價位倒是很有飯店水準,neu
義大利麵一盤約是兩百五至四百五,neu
薄片披薩十二吋則是四百五至六百五,neu
可口可樂一瓶三百五十西西的一百元,neu
且不供應水,neu
以上都還要加一成服務費,neu
一進去就被菜單嚇倒的我們三人,neu
囿於預算所限只有都點義大利麵囉,neu
雖然我現在覺得應該點個披薩大家雪兒的,neu
至少比較特別嘛,neu
不過呢,neu
總之我們是點了三個義大利麵,neu
第一個是忘記名字號稱超辣的辣椒麵／兩百五十元,neu
首先偷吃了一口,neu
麵煮得過軟而且其實也只有微辣的程度,neu
第二個是我點的緹魚香蒜麵／兩百八十元,neu
一端來我就看到一堆我不吃的芹菜,neu
只好跟朋友換他的麵,neu
我還是偷吃了一口,neu
芹菜的嗆味還蓋過蒜味吧,neu
第三個是被我ａ來的滑蛋培根麵／兩百八十元,neu
首先麵還是過軟,neu
然後我果然不適合吃蛋花麵啊XD,neu
整個吃完有種自虐的快感_,neu
另外雖然我們都坐在禁菸區,neu
還是被菸味熏到頭暈腦脹,neu
再加服務費就要將近九百元,neu
沒加水什麼的根本就沒被服務到啊,neu
三個人帶著怨念走出了這家店,neu
不過如果我以後有錢的話,neu
倒是想試試看他的披薩,neu
番外：之後去逛新光三越,neu
在地下超市買了一罐十四元的可樂,neu
現賺八十六元P,neu
這種麵大概賣個一百出頭差不多,neu
賣到三百真的很坑人,neu
希望這樣不會過當哩P,neu
價位範圍每人：平日399+10%,neu
假日500+10%,neu
這家淡水機場座落於中正東路上其實地方還蠻好找的開車騎車的人可以在往,neu
三芝淡水的分隔處就看到這家餐廳在右手邊而坐車的人可以搭捷運在紅樹林站下車,neu
過個馬路五分鐘不到就到達了,neu
這家餐廳不是我第一次來昨天會去的原因是因為有個朋友非常喜歡這家店,neu
我已經很少碰吃到飽類的食物了一來不划算我食量小二來則是人多我怕吵,neu
只是一群同事約要吃飯說不去就太過意不去了OS我不想沒朋友啊,neu
淡水機場稱之為機場是因為餐廳的外觀是一架737的飛機而得名,neu
不過蝴蝶去了這麼多次倒還沒上過二樓用過餐改天有機會一定要上去看看的,neu
一樓主要是以buffet為賣點其實東西不算多不過每種食物都吃一輪吃下來,neu
也是會有飽足的感覺主要可以分成沙拉區港式點心區冰品區蛋糕餅乾區,neu
飲料區熱食區冷盤區熱炒和火鍋區水果區幾塊區域可能有人會覺得很多,neu
可是其實每一區的東西種類都不多,neu
沙拉區就生菜沙拉類的大概就是一般常見的苜宿芽萵苣玉米石蓮花,neu
好像有九樣菜的樣子沾醬則是有三四種供大家選擇,neu
港式點心區只有六七樣東西分別是鳳爪蝦餃奶黃包玉免甜包茶碗蒸,neu
除了蝦餃之外其他的我沒碰跟平常茶樓吃的蝦餃不同它的蝦餃小小一個,neu
看起來很可愛外皮澄澈透明咬下去QQ的不過皮的厚薄不一算是美中不足的地方,neu
內餡的蝦肉是剁碎再混成一團的蝦泥口味清爽單吃也吃得到蝦子的甜味,neu
冰品區分成兩塊一部分是刨冰類的配料有大紅豆薏仁綠豆等甜料另外則是,neu
六種口味的冰淇淋讓客人自己挖取可惜沒有我愛吃的酥杯,neu
蛋糕餅乾區蝴蝶是一個嗜甜食如命的人所以每樣蛋糕餅乾都吃了,neu
虎皮捲蛋糕體冰過後稍硬沒有虎皮捲鬆軟的感覺,neu
糯米皮反而顯得有點甜不過外皮揉入了濃濃的牛奶香並灑上了椰子粉,neu
芋泥捲其實我不知道這道點心的名字啦不過應該是日式大福之類的吧,neu
外皮冰凍了太久有點硬但內餡是芋泥加蛋黃味道很搭,neu
冰淇淋泡芙基本上蝴蝶一個人吃了四五個泡芙但是完全都只是把內餡的,neu
奶油冰淇淋挖出來吃掉外皮根本連碰都不碰OS真是個澳客+浪費食物,neu
手工餅乾味道就像外面大賣場賣的那種冷凍長條狀可以買回家自己烤的餅乾,neu
飲料區果汁有紫蘇梅柳橙總共三樣可以選擇還有汔水飲料至於熱飲部分,neu
之前去的時候好像有五六點花草茶可以選的這次只看到紅茶包和綠茶包,neu
特別的是淡水機場還有啤酒和紅酒可以喝以399的價位我倒覺得還挺訝異的,neu
熱食區這家餐廳的優點吧不像一般吃到飽的餐廳每一道熱食吃完後補上的菜餚,neu
的種類的不太一樣也就是說雖然它擺出來的盤子不多但吃到最後還是可以,neu
吃到不下二十樣的菜色前提是要你夠會吃其實我還蠻喜歡它的海鮮料理的,neu
除了生蠔和生魚片我不吃外可能是因為臨近淡水所以他的海鮮都還算新鮮,neu
愛吃海鮮的人都清楚如果食材夠新鮮其實烹調不需要太繁鎖的手法,neu
食物就可以很美味了,neu
美奶滋烤扇貝扇貝上淋上美奶滋烘烤而成看起來豪華氣派但其實份量不多,neu
不過我還是很嘴饞的吃了三個,neu
蒸魚說真的我分辨不出它蒸的魚倒底是什麼種類看起來有點像鱸魚可是尺寸,neu
小了許多很新鮮簡單的薑絲蒜絲就帶出魚肉鮮美的滋味了,neu
糖醋魚切成小塊的魚肉我實在很難從它的屍體看出它是屬於哪一類的魚種,neu
不過一入口就知道是鮭魚了酸甜的糖醋醬拌著炸的酥脆的鮭魚塊洋蔥和青椒,neu
水煮蝦蝴蝶的最愛蝦子不大隻但也不小氣沾上芥末醬油嗆得喉嚨足又過癮,neu
另外其實我還看到炸蝦沒吃到懊鹽酥蟹蝦捲炒飯米粉比較特別的,neu
應該是田雞干貝湯吧田雞不用我介紹了吧這道湯品我連看都不太敢看哩,neu
還有不少的料理可惜蝴蝶當時已經飽到不行了,neu
冷盤區以海鮮冷盤種類較多印象中還有壽司牛腱醉雞雞胗,neu
鮑魚一看就知道是鮑魚罐頭不過我還是夾了兩片,neu
至於溪蝦牛腱醉雞我都沒啥碰到,neu
熱炒和火鍋我也沒碰不過看食材都還蠻新鮮的扣掉師父的手藝不談的話,neu
以平常日一個人399+10%的價位其實還挺划算的而且推出的菜色也不算少,neu
如果你又是跟蝴蝶一樣喜歡吃海鮮料理的人這家餐廳是個可以考慮的地方,neu
至於之前有版友提到服務態度的問題可能我幸運吧去了好幾次都沒碰過爛服務生,neu
昨天的服務生也都還挺勤快有禮貌的而且他們昨天的生意不錯,neu
服務生收盤的速度也蠻快的,neu
不知道是不是大家討論的那間怖麻怖辣,neu
看店名似乎一樣不過賣的是小火鍋,neu
類似三媽臭臭鍋那種一個小鍋+一碗飯,neu
鍋子我覺得應該比三媽大因為它是U型的鍋子,neu
三媽的是像迷你炒菜鍋,neu
飯比三媽大碗一些,neu
醬料是沙茶蒜頭辣椒等等還有醬油香油醋有一罐忘了沒有我最愛的豆瓣_,neu
放醬料的地方蠻特別的友人說像是神桌拿來改裝@@,neu
鍋的選擇比較多樣,neu
韓式泡菜酸菜白肉咖哩麻辣鍋蕃茄鍋還有其他的記不起來,neu
價格上比較貴110元,neu
我點了蕃茄鍋友人點麻辣鍋,neu
送上來後發現它只是用空架子架著而已底下並沒有用酒精膏點火,neu
鍋子裡湯很多言下之意--料有點少湯又沒什麼味道嘆氣,neu
鍋子裡一樣是湯很多,neu
後來他說怎麼那麼多鴨血啊吃起來還有血的味道露出厭惡的表情,neu
我不喜歡吃鴨血所以不清楚是不是鴨血本身就應該要吃起來有血的味道,neu
兩人去吃的結果是沒有下次了,neu
既不好吃價格又比較貴,neu
CP值算蠻低的一餐_____,neu
還好有先買一盒甜甜圈安撫一下傷心的胃XD,neu
ps後來友人跟我說他吃了之後拉了三天@@|||,neu
今天晚上去吃了西門町的『咖哩達人』,neu
價位只有200跟220兩種,neu
還挺好吃的推薦給大家,neu
好像是新開的店裝潢以黃色系列為主咖哩的原因吧,neu
我們各點了『歐母蛋牛肉飯』『咖哩豬排拌麵』『烤咖哩牛肉飯』,neu
第一個『歐母蛋牛肉飯』就是類似滑蛋的作法,neu
第二個『咖哩豬排拌麵』是將麵泡在咖哩醬汁裡,neu
整體來說麵有點爛沒有嚼勁而且咖哩醬汁多了點份量稍嫌不足,neu
第三個『烤咖哩牛肉飯』就是焗烤咖哩飯,neu
焗烤就是多了起司的奶香份量多賣相也很好乍看是份量最多的,neu
正中間還有加一個荷包蛋一起下去烤烤起來有個蛋黃在正中央,neu
不過是全熟的有點失望不過咖哩醬汁很少以焗烤方式製作,neu
整體來說份量夠咖哩味道以咖哩飯做支撐奶香味十足邁向佳,neu
順帶補充一點他的飯都是已經做好的咖哩飯顏色皆為黃色,neu
並非以醬汁淋上已經先做過處理所以即使不用醬汁有有咖哩味,neu
每份都是套餐式的有沙拉配菜湯主菜飲料,neu
若是有喜歡吃咖哩的鄉民可以去試試看,neu
聽說還有一家『魔法咖哩』也不錯下次在去試試看,neu
我查過了目前還沒有網頁,neu
我拿了一張名片有圖有真相,neu
價位範圍每人：200220,neu
價位範圍每人：220500左右,neu
今天去吃他們的豬肉加鮪魚片鍋270元日式湯底,neu
3無限量供應的配料青菜芋頭冬瓜片南瓜片紫山藥特別的丸子,neu
起司球芋頭片等種類還滿多的,neu
價位範圍每人：200元左右,neu
同學推薦我去的我跟男友都很喜歡這家店,neu
詳細地點之前有人PO過了我不再重複,neu
但他最近了店名本來是草本集現在叫草本茶集,neu
我們很喜歡吃它的香蜂草雞腿飯的飯,neu
很多人都是因為它的雞腿而點,neu
我們則是喜歡他特別的飯,neu
他的飯用特殊香料包下去煮的,neu
雞腿則是要醃一整天店員透露的,neu
然後再去製作,neu
這個餐有,neu
沙拉沙拉醬是自己打的奇異果沙拉醬,neu
濃湯也是特製的,neu
小布丁一個OR小地瓜一個,neu
飲料一杯,neu
通常我們飲料都會換他店裡的果汁,neu
他們是以飲料店起家的,neu
果汁都是真的水果下去打,neu
吃的到果肉的,neu
原本的餐200元,neu
飲料若換成其他果汁就是果汁的半價,neu
全部不用250元,neu
店裡還有賣很多茶包,neu
喜歡草本風味的朋友可以去嚐嚐看喔,neu
冬天快到了他們的養生鍋也很有名我還沒吃過,neu
下次我再來嚐嚐,neu
價位範圍每人：３２９烤肉＋火鍋,neu
飲料中有一種”檸檬綠茶”我覺得喝起來有一種消毒水的味道．．．．,neu
其他就還好正常,neu
服務方面就服務生沒什麼表情問它有沒有飲料的杯子他就默默的拿給我嗯,neu
然後服務生就像遊魂一樣遊盪在各個角落．．．,neu
不過我們一伙人倒是在那邊被其他客人白眼,neu
因為太-----吵-----,neu
a因為是慶功宴嘛而且一大票人去吃吃到飽如果就默默的吃完然後離開,neu
這樣不會太無聊嗎￣y▽￣╭,neu
對不起啊當時在場的客人們,neu
對了,neu
有一個服務生人還不錯喔,neu
是我唯一看到有笑容的,neu
一個中年有點胖胖的,neu
我們在吵的時候,neu
他來跟我們講,neu
有的歐巴桑不太高興我們在那邊吵,neu
但是你們不用理他們,neu
XD,neu
圖文在中山路一帶本來要去吃麻辣婆婆但因要等太久而做罷,neu
反正車子已經停好就隨便找間店吃吃,neu
一到古德曼門口已經快十點了驚訝店門口竟然坐滿人,neu
店裡有分吸煙區和禁煙區不過有二個白目女還是在禁煙區抽煙,neu
我們分別點了小火鍋陶板鍋和砂鍋：,neu
豬肉陶板鍋我沒嚐不知道味道怎樣,neu
整體而言料並不算多以一份230元左右來說還附贈一杯大杯飲料價錢還可接受,neu
順帶一提有一個女店員很恰我們說爐子火太小可否換一個爐子,neu
她竟然叫我們先吃白飯就好而且笑的很假這種服務態度真是讓人無言,neu
我只好請另一位帥哥過來幫我們幸好他人還不錯,neu
餐點不出色服務態度也不太妙如果沒意外這是不會再去第二次的店,neu
價位範圍每人：100450不等,neu
圖文突如其來的一個蛋糕日,neu
金典酒店的蛋糕很精緻在高雄還算小有名氣,neu
心情好或心情差時都喜歡去那帶幾個蛋糕回家不管怎樣都要吃就對了,neu
每次去Julian's小小的一間店總是擠著十來個人在裡面運氣好人會比較少,neu
也常碰到外國人去買可能因為師傅是法國人所以很合他們的胃口吧,neu
由於店內通常只有一位店員所以要算帳要幫客人點蛋糕要包裝好像忙不太過來,neu
但是為了美味的小蛋糕排一下隊也值得了,neu
在這裡還要偷偷說一個好消息雖然很多老饕一定知道,neu
Julian's每天晚上過20：00點蛋糕麵包通通七折喔,neu
Soupexpress和之前介紹過的SweetandSweet同屬風尚公司系列以西式養生健康搭,neu
配低油低酯的主食及點心讓身體無負擔,neu
再次來到新光A4館本來想造訪的是首次登台的NIKONIKOROLLandSUSHI沒想到一,neu
票人已在餐廳門口前等待傻眼的我們詢問小姐要等多久才輪的到答案想當然的要很久,neu
了由於我和妹妹都餓壞了當下就轉戰新光美食的另一戰區--B2美食廣場,neu
同樣的人山人海一位難尋我兩使出等字訣好不容易坐定下來心裡有底的我當然是,neu
選擇前述的Soupexpress作為今天的中餐至於妹妹呢出乎我意料外的選擇了印度皇,neu
宮畢竟有辣度的咖哩向來不是她的選擇印度皇宮的介紹留待下篇,neu
來到Soup櫃前在猶豫當中選了小姐推薦的日式牛肉蔬菜墩飯NT250套餐內容除,neu
了主食另可自選湯品原先預選的蟹肉濃湯似乎搏得不少的青睞很快就賣光了退其,neu
次的選擇「農夫蔬菜湯」甜點則是「果凍」,neu
只要來過A4館的人都知道來此吃飯只要了號碼牌坐在位置上就有服務員為你送上餐點,neu
是蠻過癮的單點有點小貴就是了濃湯和主餐的份量吃下來就我來說蠻撐的我不算?食量小的人喔所以當時並沒有把附贈的果凍吃掉事後回家拿出來吃才曉得Soup,neu
express的用心略酸的果凍是來幫助飯後的消化的,neu
Soupexpress的簡餐不少當然NT250只是其中一種價格雖然價格上貴了些但一家店吃的出用心那到是下次在來A4的好選擇之一,neu
的出用心那到是下次在來A4的好選擇之一,neu
餐飲／店家名稱：滕品欣水餃館,neu
ADD：新竹市東南街291號,neu
價位範圍每人：一百元以內,neu
剛剛接獲snowtoya同學線報,neu
所以衝去吃了這家的招牌豆腐水餃p,neu
另外還點了高麗菜豬肉水餃跟韭菜水餃,neu
還有燙青菜酸辣湯各一份,neu
水餃一顆四元,neu
外帶生水餃一顆三元,neu
屬於小吃店的價位,neu
燙青菜先送來,neu
燙好的青菜感覺是加醬油油蔥酥跟小塊生蒜粒,neu
拌勻後我覺得不夠鹹,neu
酸辣湯接著送來,neu
小碗三十元就是一碗公了,neu
這才注意到桌上有一瓶調味料寫著山東醋,neu
愛吃黑醋的我當然就拿來加,neu
感覺山東醋的口味似乎介在黑醋跟白醋之間,neu
比黑醋更有種嗆味,neu
比白醋則多了點醇厚的感覺,neu
至於水餃我覺得沒有很大顆耶@@,neu
餡料算得上實在就是P,neu
應該是將豆腐絞碎之後再去調味,neu
至於怎麼調我就不知道啦p,neu
就是到處都吃得到的口味,neu
除了主觀我不太喜歡韭菜之外,neu
他的韭菜水餃包的也就只有韭菜,neu
感覺沒有用到絞肉之類來調味,neu
讓整個味道少了厚度,neu
整體來說最特別的應該就是山東醋了吧p,neu
我沒有特別注意snowtoya講的外帶調味料,neu
不知道是不是就是這個,neu
不過我覺得醋三醬油二的比例很棒,neu
而且兩個人費用攤一攤一個人才八十元,neu
算得上是物有所值,neu
價位範圍每人：套餐230300,neu
甚至在整個龍潭鄉包括一堆活魚餐廳和各家合菜也難逢對手,neu
小泡芙以為裡面包冰淇淋其實是冷凍奶油,opi
至於那個三明治我想我自己應該可以做得出來並且不會把麵包烤得那麼硬,opi
因為喬麥麵有個味道讓我很想死,opi
今天的濃湯是洋蔥湯味道普通沒有洋蔥炒出來的甜味應該是沒有炒透吧,opi
這間店我們吃下來cp值頗低的雖然經營者很用心感覺廚師不太好,opi
店的差不多沒有什麼feel而且整個點心區只有一根夾子很多人都和我一樣,opi
單點的咖哩牛肉捲：剛上的時候只覺得聞起來的味道怪怪的,opi
6總結誠心建議不要去吃這種價位吃的東西實在太差,opi
其實還是很辣,opi
感覺反而很不過癮,opi
燒賣這個我覺得普普就是很普通的燒賣,opi
我只能說油而且飯太軟我選的是去冰的奶綠當服務生端上一杯綠茶還有奶油球和糖漿罐時我就暗暗叫苦了,opi
看起來它的生意沒有很好,opi
飲料的話感覺都很普通,opi
指定牛排的熟度可惜這裡不行也是一塊一塊煎好直接放在大鐵盤上面任人夾,opi
牛排不過抱怨歸抱怨還是不錯吃不過就沒焗海鮮飯來得好吃雖是如,opi
不過我弟就覺得這樣的肉只夠塞牙縫p,opi
至少在我最愛的鮭魚這項食材上就有點小失望因為油脂實在太少了,opi
最後ricotta覺得黑巧克力有些太苦沾水果怪怪的,opi
知道上當了粗條米粉跟太白粉芶芡湯是完全分離的狀態也就是說,opi
猛吃肉的結果是很膩根本很難吃的多更重要的是,opi
重口味所以還不錯對七個大男生來說一人一碗飯還不夠幸好還有炒麵啊多多,opi
星期二就軟了好多口感變得很不好,opi
